sep=,
sender,timestamp,longitude,latitude,acc,batt,charge,time,emergency,azimuth,signalStrength,wifiSignalStrength
blaz@risnjak,2024-06-14 17:36:11+02:00,18.6467,45.5662,0,54,0,0,0,168.4524,-80.0,-200.0
rdean@risnjak,2024-06-14 17:36:13+02:00,15.8877,45.7526,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:36:21+02:00,18.6467,45.5662,0,54,0,0,0,179.48474,-78.0,-200.0
rdean@risnjak,2024-06-14 17:36:23+02:00,15.8872,45.7521,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:36:31+02:00,18.6467,45.5662,0,54,0,0,0,179.21912,-76.0,-200.0
rdean@risnjak,2024-06-14 17:36:33+02:00,15.8869,45.7519,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:36:41+02:00,18.6467,45.5662,0,54,0,0,0,197.23062,-85.0,-200.0
rdean@risnjak,2024-06-14 17:36:43+02:00,15.8868,45.7517,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:36:51+02:00,18.6466,45.5662,0,54,0,0,0,250.32,-80.0,-200.0
rdean@risnjak,2024-06-14 17:36:54+02:00,15.8865,45.7515,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:37:01+02:00,18.6467,45.5662,0,54,0,0,0,251.58752,-88.0,-200.0
rdean@risnjak,2024-06-14 17:37:03+02:00,15.8862,45.7513,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:37:11+02:00,18.6467,45.5662,0,54,0,0,0,251.20912,-86.0,-200.0
rdean@risnjak,2024-06-14 17:37:13+02:00,15.886,45.7511,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:37:21+02:00,18.6467,45.5662,0,54,0,0,0,252.51828,-86.0,-200.0
rdean@risnjak,2024-06-14 17:37:23+02:00,15.886,45.751,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:37:31+02:00,18.6467,45.5662,0,54,0,0,0,252.98145,-86.0,-200.0
rdean@risnjak,2024-06-14 17:37:33+02:00,15.8857,45.7508,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:37:41+02:00,18.6467,45.5662,0,54,0,0,0,251.43396,-88.0,-200.0
rdean@risnjak,2024-06-14 17:37:43+02:00,15.8851,45.7502,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:37:51+02:00,18.6467,45.5662,0,54,0,0,0,251.64911,-88.0,-200.0
rdean@risnjak,2024-06-14 17:37:54+02:00,15.8847,45.7499,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:38:01+02:00,18.6467,45.5662,0,54,0,0,0,253.9368,-88.0,-200.0
rdean@risnjak,2024-06-14 17:38:03+02:00,15.8842,45.7496,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:38:11+02:00,18.6467,45.5662,0,54,0,0,0,250.70972,-88.0,-200.0
rdean@risnjak,2024-06-14 17:38:13+02:00,15.8839,45.7495,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:38:21+02:00,18.6467,45.5662,0,52,0,0,0,252.50995,-86.0,-200.0
rdean@risnjak,2024-06-14 17:38:23+02:00,15.8838,45.7494,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:38:31+02:00,18.6467,45.5662,0,52,0,0,0,252.45857,-86.0,-200.0
rdean@risnjak,2024-06-14 17:38:33+02:00,15.8838,45.7493,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:38:41+02:00,18.6467,45.5662,0,52,0,0,0,252.81384,-86.0,-200.0
rdean@risnjak,2024-06-14 17:38:43+02:00,15.8835,45.7487,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:38:51+02:00,18.6467,45.5662,0,52,0,0,0,252.88593,-86.0,-200.0
rdean@risnjak,2024-06-14 17:38:53+02:00,15.8825,45.747,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:39:01+02:00,18.6467,45.5662,0,52,0,0,0,251.51712,-86.0,-200.0
rdean@risnjak,2024-06-14 17:39:03+02:00,15.8813,45.745,0,12,0,0,0,11.054657,-85.0,-200.0
blaz@risnjak,2024-06-14 17:39:11+02:00,18.6467,45.5662,0,52,0,0,0,252.14853,-86.0,-200.0
rdean@risnjak,2024-06-14 17:39:13+02:00,15.8803,45.7431,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:39:21+02:00,18.6467,45.5662,0,52,0,0,0,251.65329,-86.0,-200.0
rdean@risnjak,2024-06-14 17:39:23+02:00,15.8796,45.7413,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:39:31+02:00,18.6467,45.5662,0,52,0,0,0,252.6669,-86.0,-200.0
rdean@risnjak,2024-06-14 17:39:33+02:00,15.8788,45.7394,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:39:41+02:00,18.6467,45.5662,0,52,0,0,0,231.14627,-81.0,-200.0
rdean@risnjak,2024-06-14 17:39:43+02:00,15.8778,45.7372,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:39:51+02:00,18.6466,45.5662,0,52,0,0,0,255.4415,-89.0,-200.0
rdean@risnjak,2024-06-14 17:39:53+02:00,15.8768,45.7347,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:40:01+02:00,18.6467,45.5662,0,52,0,0,0,232.46957,-84.0,-200.0
rdean@risnjak,2024-06-14 17:40:03+02:00,15.8751,45.7318,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:40:11+02:00,18.6467,45.5662,0,52,0,0,0,237.2366,-89.0,-200.0
rdean@risnjak,2024-06-14 17:40:14+02:00,15.8735,45.7293,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:40:21+02:00,18.6467,45.5662,0,52,0,0,0,224.30084,-83.0,-200.0
rdean@risnjak,2024-06-14 17:40:23+02:00,15.8715,45.7264,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:40:31+02:00,18.6467,45.5662,0,52,0,0,0,235.61917,-90.0,-200.0
rdean@risnjak,2024-06-14 17:40:34+02:00,15.8694,45.7238,0,12,0,0,0,11.054657,-94.0,-200.0
blaz@risnjak,2024-06-14 17:40:41+02:00,18.6467,45.5662,0,52,0,0,0,249.34912,-90.0,-200.0
rdean@risnjak,2024-06-14 17:40:43+02:00,15.8673,45.7214,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:40:51+02:00,18.6467,45.5662,0,52,0,0,0,251.77426,-86.0,-200.0
rdean@risnjak,2024-06-14 17:41:01+02:00,15.8649,45.7189,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:41:01+02:00,18.6467,45.5662,0,52,0,0,0,331.0107,-84.0,-200.0
rdean@risnjak,2024-06-14 17:41:08+02:00,15.8624,45.7164,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:41:11+02:00,18.6467,45.5662,0,52,0,0,0,321.74274,-86.0,-200.0
rdean@risnjak,2024-06-14 17:41:13+02:00,15.8598,45.714,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:41:21+02:00,18.6467,45.5662,0,52,0,0,0,226.62256,-81.0,-200.0
rdean@risnjak,2024-06-14 17:41:23+02:00,15.8569,45.7116,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:41:31+02:00,18.6467,45.5662,0,52,0,0,0,304.7707,-83.0,-200.0
rdean@risnjak,2024-06-14 17:41:33+02:00,15.8539,45.7093,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:41:41+02:00,18.6466,45.5662,0,52,0,0,0,310.84634,-83.0,-200.0
rdean@risnjak,2024-06-14 17:41:43+02:00,15.8507,45.7071,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:41:51+02:00,18.6465,45.5662,0,52,0,0,0,311.8281,-83.0,-200.0
rdean@risnjak,2024-06-14 17:41:53+02:00,15.8472,45.7047,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:42:01+02:00,18.6465,45.5662,0,52,0,0,0,311.31256,-83.0,-200.0
rdean@risnjak,2024-06-14 17:42:03+02:00,15.8435,45.7024,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:42:11+02:00,18.6465,45.5662,0,52,0,0,0,303.82425,-83.0,-200.0
rdean@risnjak,2024-06-14 17:42:14+02:00,15.8399,45.7004,0,12,0,0,0,11.054657,-98.0,-200.0
blaz@risnjak,2024-06-14 17:42:21+02:00,18.6466,45.5662,0,52,0,0,0,301.35846,-83.0,-200.0
blaz@risnjak,2024-06-14 17:42:31+02:00,18.6466,45.5662,0,52,0,0,0,310.8338,-81.0,-200.0
blaz@risnjak,2024-06-14 17:42:41+02:00,18.6467,45.5662,0,52,0,0,0,335.3302,-81.0,-200.0
rdean@risnjak,2024-06-14 17:42:48+02:00,15.8362,45.6984,0,11,0,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 17:42:49+02:00,15.8325,45.6966,0,11,0,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 17:42:49+02:00,15.8288,45.6949,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:42:51+02:00,18.6467,45.5662,0,52,0,0,0,276.0678,-85.0,-200.0
rdean@risnjak,2024-06-14 17:42:53+02:00,15.8251,45.6934,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:43:01+02:00,18.6468,45.5662,0,52,0,0,0,291.28156,-83.0,-200.0
rdean@risnjak,2024-06-14 17:43:03+02:00,15.8214,45.6919,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:43:11+02:00,18.6468,45.5663,0,52,0,0,0,291.1296,-83.0,-200.0
rdean@risnjak,2024-06-14 17:43:15+02:00,15.8176,45.6905,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:43:21+02:00,18.6467,45.5662,0,52,0,0,0,291.18954,-85.0,-200.0
rdean@risnjak,2024-06-14 17:43:23+02:00,15.8135,45.6891,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:43:31+02:00,18.6467,45.5662,0,52,0,0,0,291.86884,-85.0,-200.0
rdean@risnjak,2024-06-14 17:43:38+02:00,15.8093,45.6878,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:43:41+02:00,18.6467,45.5662,0,52,0,0,0,287.7501,-85.0,-200.0
rdean@risnjak,2024-06-14 17:43:43+02:00,15.8045,45.6864,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:43:51+02:00,18.6468,45.5662,0,51,0,0,0,292.30975,-85.0,-200.0
rdean@risnjak,2024-06-14 17:43:53+02:00,15.7996,45.6852,0,11,0,0,0,11.054657,-97.0,-200.0
blaz@risnjak,2024-06-14 17:44:01+02:00,18.6467,45.5662,0,51,0,0,0,264.86896,-85.0,-200.0
rdean@risnjak,2024-06-14 17:44:07+02:00,15.7946,45.6841,0,11,0,0,0,11.054657,-100.0,-200.0
blaz@risnjak,2024-06-14 17:44:11+02:00,18.6467,45.5662,0,51,0,0,0,322.01715,-85.0,-200.0
rdean@risnjak,2024-06-14 17:44:13+02:00,15.7896,45.6831,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:44:21+02:00,18.6467,45.5662,0,51,0,0,0,325.2949,-85.0,-200.0
rdean@risnjak,2024-06-14 17:44:23+02:00,15.7845,45.682,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:44:31+02:00,18.6468,45.5662,0,51,0,0,0,324.31052,-85.0,-200.0
rdean@risnjak,2024-06-14 17:44:33+02:00,15.7793,45.681,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:44:41+02:00,18.6467,45.5662,0,51,0,0,0,336.19635,-85.0,-200.0
rdean@risnjak,2024-06-14 17:44:43+02:00,15.7744,45.68,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:44:51+02:00,18.6467,45.5662,0,51,0,0,0,335.1196,-83.0,-200.0
rdean@risnjak,2024-06-14 17:44:53+02:00,15.7701,45.6791,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:45:01+02:00,18.6466,45.5661,0,51,0,0,0,313.66055,-83.0,-200.0
rdean@risnjak,2024-06-14 17:45:03+02:00,15.7662,45.6783,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:45:11+02:00,18.6466,45.5661,0,51,0,0,0,287.36624,-83.0,-200.0
rdean@risnjak,2024-06-14 17:45:13+02:00,15.7621,45.6775,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:45:21+02:00,18.6466,45.5661,0,51,0,0,0,252.68314,-79.0,-200.0
rdean@risnjak,2024-06-14 17:45:23+02:00,15.7582,45.6767,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:45:31+02:00,18.6467,45.5662,0,51,0,0,0,248.03726,-83.0,-200.0
rdean@risnjak,2024-06-14 17:45:33+02:00,15.7545,45.6759,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:45:41+02:00,18.6468,45.5662,0,51,0,0,0,246.68347,-83.0,-200.0
rdean@risnjak,2024-06-14 17:45:43+02:00,15.7507,45.6751,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:45:51+02:00,18.6468,45.5662,0,51,0,0,0,259.82605,-77.0,-200.0
rdean@risnjak,2024-06-14 17:45:53+02:00,15.7468,45.6741,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:46:01+02:00,18.6468,45.5662,0,51,0,0,0,264.0869,-79.0,-200.0
rdean@risnjak,2024-06-14 17:46:03+02:00,15.7427,45.6731,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:46:11+02:00,18.6469,45.5662,0,51,0,0,0,249.5129,-81.0,-200.0
rdean@risnjak,2024-06-14 17:46:13+02:00,15.7388,45.6721,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:46:21+02:00,18.647,45.5663,0,50,0,0,0,225.53516,-81.0,-200.0
rdean@risnjak,2024-06-14 17:46:23+02:00,15.7349,45.6709,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:46:31+02:00,18.647,45.5663,0,50,0,0,0,231.97487,-79.0,-200.0
rdean@risnjak,2024-06-14 17:46:33+02:00,15.731,45.6697,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:46:41+02:00,18.647,45.5662,0,50,0,0,0,197.93227,-79.0,-200.0
rdean@risnjak,2024-06-14 17:46:43+02:00,15.7273,45.6685,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:46:51+02:00,18.6469,45.5662,0,50,0,0,0,237.23523,-81.0,-200.0
rdean@risnjak,2024-06-14 17:46:53+02:00,15.7238,45.6673,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:47:01+02:00,18.6468,45.5662,0,50,0,0,0,335.28152,-81.0,-200.0
rdean@risnjak,2024-06-14 17:47:03+02:00,15.7206,45.6661,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:47:11+02:00,18.6468,45.5662,0,50,0,0,0,252.78009,-83.0,-200.0
rdean@risnjak,2024-06-14 17:47:13+02:00,15.7174,45.6649,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:47:21+02:00,18.6469,45.5661,0,50,0,0,0,224.7525,-83.0,-200.0
rdean@risnjak,2024-06-14 17:47:23+02:00,15.7144,45.6637,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:47:31+02:00,18.6469,45.5662,0,50,0,0,0,241.60222,-80.0,-200.0
rdean@risnjak,2024-06-14 17:47:33+02:00,15.7127,45.6635,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:47:41+02:00,18.6469,45.5662,0,50,0,0,0,245.28395,-82.0,-200.0
rdean@risnjak,2024-06-14 17:47:43+02:00,15.7115,45.6631,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:47:51+02:00,18.6469,45.5662,0,50,0,0,0,243.06598,-84.0,-200.0
rdean@risnjak,2024-06-14 17:47:53+02:00,15.7111,45.6629,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:48:01+02:00,18.6468,45.5662,0,50,0,0,0,244.66702,-84.0,-200.0
rdean@risnjak,2024-06-14 17:48:03+02:00,15.711,45.663,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:48:11+02:00,18.6468,45.5662,0,50,0,0,0,243.60922,-86.0,-200.0
rdean@risnjak,2024-06-14 17:48:13+02:00,15.7109,45.6631,0,11,0,0,0,11.054657,-104.0,-200.0
blaz@risnjak,2024-06-14 17:48:21+02:00,18.6467,45.5662,0,50,0,0,0,243.36911,-86.0,-200.0
rdean@risnjak,2024-06-14 17:48:23+02:00,15.7109,45.6632,0,11,0,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 17:48:33+02:00,15.7106,45.6631,0,11,0,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 17:48:43+02:00,15.7108,45.6631,0,11,0,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 17:48:53+02:00,15.7108,45.6631,0,11,0,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 17:49:03+02:00,15.7108,45.6631,0,11,0,0,0,11.054657,-88.0,-200.0
rdean@risnjak,2024-06-14 18:30:08+02:00,15.7108,45.6631,0,7,1,0,0,11.054657,-85.0,-200.0
rdean@risnjak,2024-06-14 18:30:09+02:00,15.7108,45.6631,0,7,1,0,0,11.054657,-85.0,-200.0
rdean@risnjak,2024-06-14 18:30:09+02:00,15.7108,45.6631,0,7,1,0,0,11.054657,-85.0,-200.0
rdean@risnjak,2024-06-14 18:30:19+02:00,15.7107,45.663,0,7,1,0,0,11.054657,-85.0,-200.0
rdean@risnjak,2024-06-14 18:30:29+02:00,15.7107,45.663,0,7,1,0,0,11.054657,-86.0,-200.0
rdean@risnjak,2024-06-14 18:30:39+02:00,15.7108,45.663,0,7,1,0,0,11.054657,-86.0,-200.0
rdean@risnjak,2024-06-14 18:30:49+02:00,15.7108,45.663,0,7,1,0,0,11.054657,-81.0,-200.0
rdean@risnjak,2024-06-14 18:30:59+02:00,15.7108,45.6629,0,7,1,0,0,11.054657,-68.0,-200.0
rdean@risnjak,2024-06-14 18:31:09+02:00,15.7102,45.6626,0,7,1,0,0,11.054657,-68.0,-200.0
rdean@risnjak,2024-06-14 18:31:19+02:00,15.7094,45.6622,0,7,1,0,0,11.054657,-68.0,-200.0
rdean@risnjak,2024-06-14 18:31:29+02:00,15.7078,45.6609,0,7,1,0,0,11.054657,-86.0,-200.0
rdean@risnjak,2024-06-14 18:31:39+02:00,15.7054,45.6598,0,7,1,0,0,11.054657,-87.0,-200.0
rdean@risnjak,2024-06-14 18:31:49+02:00,15.7028,45.6586,0,7,1,0,0,11.054657,-87.0,-200.0
rdean@risnjak,2024-06-14 18:31:59+02:00,15.7003,45.6573,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:32:09+02:00,15.6978,45.6561,0,7,1,0,0,11.054657,-96.0,-200.0
rdean@risnjak,2024-06-14 18:32:19+02:00,15.6951,45.6546,0,7,1,0,0,11.054657,-94.0,-200.0
rdean@risnjak,2024-06-14 18:32:29+02:00,15.6919,45.6529,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:32:39+02:00,15.6885,45.6511,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:32:49+02:00,15.6853,45.6492,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:32:59+02:00,15.6821,45.6472,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:33:09+02:00,15.679,45.6452,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:33:19+02:00,15.6757,45.6429,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:33:29+02:00,15.6724,45.6406,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:33:39+02:00,15.669,45.6381,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:33:49+02:00,15.666,45.6358,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:33:59+02:00,15.6635,45.6336,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:34:09+02:00,15.6605,45.631,0,7,1,0,0,11.054657,-102.0,-200.0
rdean@risnjak,2024-06-14 18:34:19+02:00,15.6576,45.6283,0,7,1,0,0,11.054657,-100.0,-200.0
rdean@risnjak,2024-06-14 18:34:29+02:00,15.6545,45.6254,0,7,1,0,0,11.054657,-100.0,-200.0
rdean@risnjak,2024-06-14 18:34:39+02:00,15.6517,45.6226,0,7,1,0,0,11.054657,-107.0,-200.0
rdean@risnjak,2024-06-14 18:34:49+02:00,15.6491,45.6198,0,7,1,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 18:34:59+02:00,15.6468,45.6172,0,7,1,0,0,11.054657,-112.0,-200.0
rdean@risnjak,2024-06-14 18:35:10+02:00,15.6451,45.6152,0,7,1,0,0,11.054657,-109.0,-200.0
rdean@risnjak,2024-06-14 18:35:25+02:00,15.6438,45.6135,0,7,1,0,0,11.054657,-108.0,-200.0
rdean@risnjak,2024-06-14 18:35:29+02:00,15.642,45.6114,0,7,1,0,0,11.054657,-109.0,-200.0
rdean@risnjak,2024-06-14 18:35:40+02:00,15.6402,45.609,0,7,1,0,0,11.054657,-109.0,-200.0
rdean@risnjak,2024-06-14 18:35:49+02:00,15.6386,45.6068,0,7,1,0,0,11.054657,-103.0,-200.0
rdean@risnjak,2024-06-14 18:35:59+02:00,15.6371,45.6046,0,7,1,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 18:36:09+02:00,15.6356,45.6024,0,7,1,0,0,11.054657,-102.0,-200.0
rdean@risnjak,2024-06-14 18:36:19+02:00,15.6342,45.6,0,7,1,0,0,11.054657,-102.0,-200.0
rdean@risnjak,2024-06-14 18:36:29+02:00,15.6328,45.5976,0,7,1,0,0,11.054657,-104.0,-200.0
rdean@risnjak,2024-06-14 18:36:39+02:00,15.6312,45.5948,0,7,1,0,0,11.054657,-102.0,-200.0
rdean@risnjak,2024-06-14 18:36:50+02:00,15.6296,45.5919,0,7,1,0,0,11.054657,-102.0,-200.0
rdean@risnjak,2024-06-14 18:36:59+02:00,15.6281,45.5889,0,7,1,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 18:37:09+02:00,15.6265,45.5858,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:37:19+02:00,15.6251,45.5829,0,7,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:37:29+02:00,15.6234,45.5798,0,7,1,0,0,11.054657,-83.0,-200.0
rdean@risnjak,2024-06-14 18:37:39+02:00,15.6215,45.5767,0,7,1,0,0,11.054657,-83.0,-200.0
rdean@risnjak,2024-06-14 18:37:49+02:00,15.6194,45.5736,0,7,1,0,0,11.054657,-86.0,-200.0
rdean@risnjak,2024-06-14 18:37:59+02:00,15.6173,45.5706,0,7,1,0,0,11.054657,-84.0,-200.0
rdean@risnjak,2024-06-14 18:38:09+02:00,15.6149,45.5674,0,7,1,0,0,11.054657,-83.0,-200.0
rdean@risnjak,2024-06-14 18:38:19+02:00,15.6124,45.5644,0,7,1,0,0,11.054657,-78.0,-200.0
rdean@risnjak,2024-06-14 18:38:29+02:00,15.6099,45.5615,0,7,1,0,0,11.054657,-82.0,-200.0
rdean@risnjak,2024-06-14 18:38:39+02:00,15.6072,45.5586,0,7,1,0,0,11.054657,-82.0,-200.0
rdean@risnjak,2024-06-14 18:38:49+02:00,15.6044,45.5557,0,6,1,0,0,11.054657,-82.0,-200.0
rdean@risnjak,2024-06-14 18:38:59+02:00,15.6013,45.5528,0,6,1,0,0,11.054657,-91.0,-200.0
rdean@risnjak,2024-06-14 18:39:09+02:00,15.5981,45.5499,0,6,1,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 18:39:19+02:00,15.5947,45.547,0,6,1,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 18:39:29+02:00,15.5913,45.5443,0,6,1,0,0,11.054657,-113.0,-200.0
rdean@risnjak,2024-06-14 18:39:39+02:00,15.5879,45.5417,0,6,1,0,0,11.054657,-123.0,-200.0
rdean@risnjak,2024-06-14 18:39:49+02:00,15.5845,45.5392,0,6,1,0,0,11.054657,-123.0,-200.0
rdean@risnjak,2024-06-14 18:39:59+02:00,15.5812,45.5369,0,6,1,0,0,11.054657,-123.0,-200.0
rdean@risnjak,2024-06-14 18:40:09+02:00,15.578,45.5345,0,7,1,0,0,11.054657,-123.0,-200.0
rdean@risnjak,2024-06-14 18:40:19+02:00,15.5752,45.5326,0,7,1,0,0,11.054657,-103.0,-200.0
rdean@risnjak,2024-06-14 18:40:29+02:00,15.5727,45.5307,0,7,1,0,0,11.054657,-95.0,-200.0
rdean@risnjak,2024-06-14 18:40:40+02:00,15.57,45.5287,0,7,1,0,0,11.054657,-95.0,-200.0
rdean@risnjak,2024-06-14 18:40:50+02:00,15.5672,45.5268,0,7,1,0,0,11.054657,-95.0,-200.0
rdean@risnjak,2024-06-14 18:40:59+02:00,15.5646,45.5249,0,7,1,0,0,11.054657,-95.0,-200.0
rdean@risnjak,2024-06-14 18:41:09+02:00,15.562,45.5231,0,6,1,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 18:41:19+02:00,15.5595,45.5212,0,6,1,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 18:41:29+02:00,15.5566,45.5191,0,7,1,0,0,11.054657,-97.0,-200.0
rdean@risnjak,2024-06-14 18:41:39+02:00,15.5536,45.5169,0,7,1,0,0,11.054657,-92.0,-200.0
rdean@risnjak,2024-06-14 18:41:49+02:00,15.5502,45.5152,0,7,1,0,0,11.054657,-89.0,-200.0
rdean@risnjak,2024-06-14 18:41:59+02:00,15.5474,45.5142,0,7,1,0,0,11.054657,-89.0,-200.0
rdean@risnjak,2024-06-14 18:42:09+02:00,15.5442,45.5133,0,7,1,0,0,11.054657,-92.0,-200.0
rdean@risnjak,2024-06-14 18:42:19+02:00,15.5405,45.5125,0,7,1,0,0,11.054657,-92.0,-200.0
rdean@risnjak,2024-06-14 18:42:29+02:00,15.537,45.5119,0,6,1,0,0,11.054657,-93.0,-200.0
